X;participantID;wave;group;wordID;word;valence;firstOrder;comment;word.comment;intendedVote;ratingLaw;mean_valence_macro
110;a0887b6ab088429194fba58773289fa6_t1;t1;experimentalGroup;5e3402f9-0d77-4e6a-ad00-19b7fa6d305f;Weiterschauend;-3;Nur noch elektroautos  ## Klimaschutz;Ich habe die Angst dass ist nur der Anfang und man möchte immer drastischer werden bis man allgemein Autos verbietet.;Weiterschauend Ich habe die Angst dass ist nur der Anfang und man möchte immer drastischer werden bis man allgemein Autos verbietet.;0;3;-0,111111111
111;cfbd09f206f91f12daa56db3cba9e1ca_t1;t1;experimentalGroup;74124352-1416-4dff-9fb9-88a2c4969df4;Klimagesetz;0;Verschandelung der Natur ## weniger Abhängigkeit ## nächste Generation ## 2050 ## Innovation ## Kosten;;Klimagesetz;1;8;0
112;cfbd09f206f91f12daa56db3cba9e1ca_t1;t1;experimentalGroup;58d52ded-58ce-459b-887d-c4e1098b3cec;Verschandelung der Natur;-2;Klimagesetz;Durch die Windräder wird das Landschaftsbild verwüstet;Verschandelung der Natur Durch die Windräder wird das Landschaftsbild verwüstet;1;8;0
113;cfbd09f206f91f12daa56db3cba9e1ca_t1;t1;experimentalGroup;64ce7ada-504e-4f05-a1a1-f1305ad55944;weniger Abhängigkeit;1;Klimagesetz ## Steigerung der Versorgungssicherheit;Die Abhängigkeit von Erdöl wird verringert;weniger Abhängigkeit Die Abhängigkeit von Erdöl wird verringert;1;8;0
114;cfbd09f206f91f12daa56db3cba9e1ca_t1;t1;experimentalGroup;e7537cba-920b-40ab-9b3d-aa6dfffce2ca;nächste Generation;1;Klimagesetz;Es wird versucht durch den Klimaschutz die Erderwärmung zu verringern und die Welt für kommende Generationen zu erhalten;nächste Generation Es wird versucht durch den Klimaschutz die Erderwärmung zu verringern und die Welt für kommende Generationen zu erhalten;1;8;0
115;cfbd09f206f91f12daa56db3cba9e1ca_t1;t1;experimentalGroup;a4867116-d9c9-40fd-8cb1-eee3c53963cd;2050;-1;Klimagesetz ## Massnahmen nicht ausreichen.;Es dauert lange, bis die Klimaneutralität erreicht wird. Geht dies nicht schneller?;2050 Es dauert lange, bis die Klimaneutralität erreicht wird. Geht dies nicht schneller?;1;8;0
116;cfbd09f206f91f12daa56db3cba9e1ca_t1;t1;experimentalGroup;8978e0d5-83db-4daa-9de8-8be9e1258151;Innovation;1;Klimagesetz;Durch das neue Klimagesetz werden vielleicht Unternehmen innovativer;Innovation Durch das neue Klimagesetz werden vielleicht Unternehmen innovativer;1;8;0
117;cfbd09f206f91f12daa56db3cba9e1ca_t1;t1;experimentalGroup;6ceb7966-a219-4a46-814b-ba27432fdd4d;Steigerung der Versorgungssicherheit;1;weniger Abhängigkeit;Motivation neue Methoden auszuprobieren.;Steigerung der Versorgungssicherheit Motivation neue Methoden auszuprobieren.;1;8;0
118;cfbd09f206f91f12daa56db3cba9e1ca_t1;t1;experimentalGroup;4aae7f31-4773-40d2-946c-4822eef510c9;Massnahmen nicht ausreichen.;-1;2050;Es sind dringend weitere Massnahmen notwendig.;Massnahmen nicht ausreichen. Es sind dringend weitere Massnahmen notwendig.;1;8;0
119;cfbd09f206f91f12daa56db3cba9e1ca_t1;t1;experimentalGroup;d2da0c5b-380e-4562-ae64-01c77aa108b0;Kosten;10;Klimagesetz;Durch die Vergütungen beim Ersatz von Ölheizungen werden sowohl Kosten generiert als auch für gewisse Personenkreise alternative Energien lukrativ gemacht;Kosten Durch die Vergütungen beim Ersatz von Ölheizungen werden sowohl Kosten generiert als auch für gewisse Personenkreise alternative Energien lukrativ gemacht;1;8;0
120;fecea62c863382dc58a2b56ce7b2c0f3_t1;t1;experimentalGroup;3a83ef1b-c475-4b8f-8770-8b60af33e07d;klimaneutral;1;CO2-neutral ## Klimagesetz ## Solarenergie;;klimaneutral;1;5,5;1,333333333
121;fecea62c863382dc58a2b56ce7b2c0f3_t1;t1;experimentalGroup;6184ec91-fbfb-4481-844d-33eedd95641d;CO2-neutral;10;klimaneutral ## Klimagesetz;;CO2-neutral;1;5,5;1,333333333
122;fecea62c863382dc58a2b56ce7b2c0f3_t1;t1;experimentalGroup;7a8dde9e-13f0-480d-9873-1b601964dc63;Gewässerschutz;2;Klimagesetz;;Gewässerschutz;1;5,5;1,333333333
123;fecea62c863382dc58a2b56ce7b2c0f3_t1;t1;experimentalGroup;8568d498-c618-4b7b-b858-3a2478f22780;Landschaftsschutz;1;Klimagesetz;;Landschaftsschutz;1;5,5;1,333333333
124;fecea62c863382dc58a2b56ce7b2c0f3_t1;t1;experimentalGroup;791ecfb1-62b3-4979-80e7-a884a8514378;ersatz von Öl-Heizungen;2;Klimagesetz ## Ersatz von Gas-Heizungen ## Solarenergie;;ersatz von Öl-Heizungen;1;5,5;1,333333333
125;fecea62c863382dc58a2b56ce7b2c0f3_t1;t1;experimentalGroup;4cadda91-6154-4346-a24a-245592835631;Windenergie;1;Klimagesetz;;Windenergie;1;5,5;1,333333333
126;fecea62c863382dc58a2b56ce7b2c0f3_t1;t1;experimentalGroup;230a7062-f6ba-404e-b575-d4ce1868fe99;Klimagesetz;0;klimaneutral ## CO2-neutral ## Gewässerschutz ## Landschaftsschutz ## ersatz von Öl-Heizungen ## Windenergie;;Klimagesetz;1;5,5;1,333333333
127;fecea62c863382dc58a2b56ce7b2c0f3_t1;t1;experimentalGroup;d3d4cbab-d8ad-4987-be42-07b140261a4d;Ersatz von Gas-Heizungen;2;ersatz von Öl-Heizungen;;Ersatz von Gas-Heizungen;1;5,5;1,333333333
128;fecea62c863382dc58a2b56ce7b2c0f3_t1;t1;experimentalGroup;18b79d73-13e8-4cd2-aab5-2fe23221a30f;Solarenergie;3;klimaneutral ## ersatz von Öl-Heizungen;;Solarenergie;1;5,5;1,333333333
129;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;39222452-d912-4215-b1f0-4b57eb787d4c;Mögliche Konsequenzen;10;Klimagesetz ## Weniger Smog ## Mobilitätseinschränkungen ## Verteuerung von Transport;;Mögliche Konsequenzen;1;5,5;0,5
130;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;aaba1316-b7a8-4c3c-bff4-5672d063f850;Erwärmung bremsen;3;Umwelteinflüsse;Der Versuch die Erwärmung zu bremsen oder sie zu stoppen;Erwärmung bremsen Der Versuch die Erwärmung zu bremsen oder sie zu stoppen;1;5,5;0,5
131;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;d7db9258-2293-4215-be09-613538050bd1;Umwelteinflüsse;10;Erwärmung bremsen ## Klimagesetz ## Verbauung durch Windräder ## Verbauung durch Stauseen;;Umwelteinflüsse;1;5,5;0,5
132;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;c9f15c99-5db0-480a-8910-f27ed4b6c681;Innovationen;10;Erforschung neuer Energiequellen ## Klimagesetz ## Grüne Treibstoffe;Könnte Schub zum Erforschen Neuer Wege geben;Innovationen Könnte Schub zum Erforschen Neuer Wege geben;1;5,5;0,5
133;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;edf2a651-679e-42c0-8554-fe41fb51cc7b;Erforschung neuer Energiequellen;3;Innovationen;;Erforschung neuer Energiequellen;1;5,5;0,5
134;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;1211c90a-fc25-4379-8fa7-255e76ad7fcc;Klimagesetz;0;Mögliche Konsequenzen ## Umwelteinflüsse ## Innovationen;;Klimagesetz;1;5,5;0,5
135;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;1f0e6a7f-99f6-41e8-ad55-1a1eb5b66a48;Weniger Smog;3;Mögliche Konsequenzen;Weniger Smog und Feinstaub durch Verbrennung;Weniger Smog Weniger Smog und Feinstaub durch Verbrennung;1;5,5;0,5
136;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;d83595d4-31bf-4378-af54-b29e85716fcd;Mobilitätseinschränkungen;-2;Mögliche Konsequenzen;Einschränkung der Mobilität (Autos, Motorrad etc.);Mobilitätseinschränkungen Einschränkung der Mobilität (Autos, Motorrad etc.);1;5,5;0,5
137;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;dcf55ddb-96b8-4505-a674-82ea09ef0146;Verbauung durch Windräder;-1;Umwelteinflüsse;;Verbauung durch Windräder;1;5,5;0,5
138;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;5186b8ee-5beb-4236-b354-010128cc8fff;Verbauung durch Stauseen;-2;Umwelteinflüsse;;Verbauung durch Stauseen;1;5,5;0,5
139;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;c0530818-b422-40ec-8c28-bb82b0e8e19c;Verteuerung von Transport;-1;Mögliche Konsequenzen;Lieferungen und Transport wird teurer;Verteuerung von Transport Lieferungen und Transport wird teurer;1;5,5;0,5
140;331bc110e65507edfaf97c9152ffdaa9_t1;t1;experimentalGroup;462c700a-ea0b-471b-934c-64fbeb186a1f;Grüne Treibstoffe;3;Innovationen;Beispielsweise grüne Treibstoffe;Grüne Treibstoffe Beispielsweise grüne Treibstoffe;1;5,5;0,5
141;4c27e938832d60936631e0671f93f058_t1;t1;experimentalGroup;b08a9d84-2dd4-49c9-af03-e3853b7a96f9;Klimagesetz;0;Klimagesetzt, 2050 klimaneutral ## Elektroautos ## Umweltschutz ## Demokratie ## Klimaneutralität ## Geld ## Richtige Personen;;Klimagesetz;0;3,5;0,111111111
142;4c27e938832d60936631e0671f93f058_t1;t1;experimentalGroup;511beee7-1f20-4ede-8895-592b90da4e28;Klimagesetzt, 2050 klimaneutral;-3;Klimagesetz ## Kompensationen;nie und nimmer erreichbar;Klimagesetzt, 2050 klimaneutral nie und nimmer erreichbar;0;3,5;0,111111111
143;4c27e938832d60936631e0671f93f058_t1;t1;experimentalGroup;bb1bd8fc-ecdd-43df-8f12-fc1cdaf4fdf7;Elektroautos;10;Klimagesetz ## Geld;"Sind nicht wirklich besser
";"Elektroautos Sind nicht wirklich besser
";0;3,5;0,111111111
144;4c27e938832d60936631e0671f93f058_t1;t1;experimentalGroup;c24af5f6-510a-4f86-b79f-94ce4fdb1f22;Umweltschutz;2;Klimagesetz ## Richtige Personen;wäre top, wenn es auch so umgesetzt wird wie man es berichtet;Umweltschutz wäre top, wenn es auch so umgesetzt wird wie man es berichtet;0;3,5;0,111111111
145;4c27e938832d60936631e0671f93f058_t1;t1;experimentalGroup;e9548830-4636-4bce-8111-86166c6ef557;Kompensationen;3;Klimagesetzt, 2050 klimaneutral ## Klimaneutralität;würde mehr sinn machen, da es da keine Einschränkungen geben wird;Kompensationen würde mehr sinn machen, da es da keine Einschränkungen geben wird;0;3,5;0,111111111
146;4c27e938832d60936631e0671f93f058_t1;t1;experimentalGroup;2617abca-d154-4f1f-87ea-8c42531e94f6;Demokratie;0;Klimagesetz;Werden sich andere Parteien nicht zu fest einmischen?;Demokratie Werden sich andere Parteien nicht zu fest einmischen?;0;3,5;0,111111111
147;4c27e938832d60936631e0671f93f058_t1;t1;experimentalGroup;340fc88a-13aa-4e9d-967c-81ef54f99b7d;Klimaneutralität;1;Klimagesetz ## Kompensationen;;Klimaneutralität;0;3,5;0,111111111
148;4c27e938832d60936631e0671f93f058_t1;t1;experimentalGroup;7421c70b-983a-43a1-9be6-c3d1f88a2cf0;Geld;-2;Klimagesetz ## Elektroautos;vieles scheint mir eine Geldmacherei zu sein;Geld vieles scheint mir eine Geldmacherei zu sein;0;3,5;0,111111111
149;4c27e938832d60936631e0671f93f058_t1;t1;experimentalGroup;a585a3e7-b92b-4a6b-8bd2-bffb1998eb99;Richtige Personen;10;Klimagesetz ## Umweltschutz;"Ist die politik der richtige Ansprechpartner für die Umwelt?
";"Richtige Personen Ist die politik der richtige Ansprechpartner für die Umwelt?
";0;3,5;0,111111111
150;ac0d6fa4f838cab61bf564344784543c_t1;t1;experimentalGroup;29ffcec9-b20a-454f-82e9-c682bae587a6;Klimagesetz;0;Umweltzerstörung ## Geldmacherei ## Umweltschutz ## Keine genaue Daten ## Bevormundung ## Nachhaltig;;Klimagesetz;0;1;-1,5
151;ac0d6fa4f838cab61bf564344784543c_t1;t1;experimentalGroup;739297cc-9d4e-4fd6-9f02-331c9b474e3a;Umweltzerstörung;-3;Klimagesetz ## Keine genaue Daten;Waldabholzung, Vögel die in Windrädern umkommen;Umweltzerstörung Waldabholzung, Vögel die in Windrädern umkommen;0;1;-1,5
152;ac0d6fa4f838cab61bf564344784543c_t1;t1;experimentalGroup;1e2cdba5-6083-42a0-a52f-ec3308fa6c97;Geldmacherei;-3;Klimagesetz ## Teuer;;Geldmacherei;0;1;-1,5
153;ac0d6fa4f838cab61bf564344784543c_t1;t1;experimentalGroup;e9eb1e55-4794-46f5-a4bc-2fa3156a37a2;Umweltschutz;1;Klimagesetz ## Nachhaltig;Weniger Energie aus nicht erneuerbaren Quellen werden gebraucht.;Umweltschutz Weniger Energie aus nicht erneuerbaren Quellen werden gebraucht.;0;1;-1,5
154;ac0d6fa4f838cab61bf564344784543c_t1;t1;experimentalGroup;c844d8c2-bb50-471a-bfab-655bb28a1939;Teuer;-2;Geldmacherei;;Teuer;0;1;-1,5
155;ac0d6fa4f838cab61bf564344784543c_t1;t1;experimentalGroup;744eddee-a260-4207-a6fb-6e7cee339ab5;Keine genaue Daten;-3;Klimagesetz ## Umweltzerstörung;;Keine genaue Daten;0;1;-1,5
156;ac0d6fa4f838cab61bf564344784543c_t1;t1;experimentalGroup;4685b28c-01bf-4dd7-a339-f03c6f89f409;Bevormundung;-3;Klimagesetz;;Bevormundung;0;1;-1,5
157;ac0d6fa4f838cab61bf564344784543c_t1;t1;experimentalGroup;6a4479ca-6c65-47a3-b250-ce858e70279a;Nachhaltig;1;Klimagesetz ## Umweltschutz;;Nachhaltig;0;1;-1,5
158;69789a6d1c06d8aa69ddedee7f3dbf05_t1;t1;experimentalGroup;3f533df7-0a30-4b5d-adc2-6d78b81f5a5a;Klimagesetz;0;höherer Stromverbrauch ## Treibhausgasemissionen reduzieren ## Industrie und Privathaushalte ## Neue Technologien ## Ein Zeichen setzen ## Weiterhin fossil ## Weniger auslandsabhängig ## höhere Kosten;;Klimagesetz;1;8;0,333333333
159;69789a6d1c06d8aa69ddedee7f3dbf05_t1;t1;experimentalGroup;42802a95-a239-4870-ae9a-10a7a216b93d;höherer Stromverbrauch;-3;Klimagesetz;;höherer Stromverbrauch;1;8;0,333333333
160;69789a6d1c06d8aa69ddedee7f3dbf05_t1;t1;experimentalGroup;5b4d5610-d2a8-4619-abcf-306a021f1863;Treibhausgasemissionen reduzieren;3;Klimagesetz;;Treibhausgasemissionen reduzieren;1;8;0,333333333
161;69789a6d1c06d8aa69ddedee7f3dbf05_t1;t1;experimentalGroup;42ab6748-0ad4-402c-a2bd-5c3b5bfa56f2;Industrie und Privathaushalte;3;Klimagesetz;;Industrie und Privathaushalte;1;8;0,333333333
162;69789a6d1c06d8aa69ddedee7f3dbf05_t1;t1;experimentalGroup;a84de4b3-0268-424c-a019-7798a442de7c;Neue Technologien;2;Klimagesetz;;Neue Technologien;1;8;0,333333333
163;69789a6d1c06d8aa69ddedee7f3dbf05_t1;t1;experimentalGroup;e9435b8c-ca4b-4e9f-9818-1eeb3eca21e7;Ein Zeichen setzen;1;Klimagesetz;;Ein Zeichen setzen;1;8;0,333333333
164;69789a6d1c06d8aa69ddedee7f3dbf05_t1;t1;experimentalGroup;fb02df32-1483-457e-86e6-f8bdfd8b44df;Weiterhin fossil;-3;Klimagesetz;;Weiterhin fossil;1;8;0,333333333
165;69789a6d1c06d8aa69ddedee7f3dbf05_t1;t1;experimentalGroup;9a2bf79e-88ec-46bc-990e-7528476d30bc;Weniger auslandsabhängig;3;Klimagesetz;;Weniger auslandsabhängig;1;8;0,333333333
166;69789a6d1c06d8aa69ddedee7f3dbf05_t1;t1;experimentalGroup;6d262957-faaf-478c-bd31-aab73ca507f7;höhere Kosten;-3;Klimagesetz;;höhere Kosten;1;8;0,333333333
167;310fea6e959f942d3f0c6e20b60216c5_t1;t1;experimentalGroup;db341967-f92c-48c4-995b-c47613b01a51;Klimagesetz;0;flavones;"sehr gut
";"Klimagesetz sehr gut
";1;4;1
168;310fea6e959f942d3f0c6e20b60216c5_t1;t1;experimentalGroup;121c30a9-fb2c-4811-bea3-bcc0158f367e;ClimaSkeptics;10;klaus schwab ## testosterone plastic ## flavones;;ClimaSkeptics;1;4;1
169;310fea6e959f942d3f0c6e20b60216c5_t1;t1;experimentalGroup;93ebb408-38e2-4b69-a8e3-2e7f30130b5e;klaus schwab;1;ClimaSkeptics ## reproduction;;klaus schwab;1;4;1
170;310fea6e959f942d3f0c6e20b60216c5_t1;t1;experimentalGroup;b516f99b-4d4c-46cd-9ddb-f7051e2368a1;WORLD HEALTH ORGANISATION;1;testosterone plastic ## survival ## flavones;;WORLD HEALTH ORGANISATION;1;4;1
171;310fea6e959f942d3f0c6e20b60216c5_t1;t1;experimentalGroup;d1f011f8-ea3e-4d7d-8c01-2d1ff6ecc0cf;Calories;2;flavones;;Calories;1;4;1
172;310fea6e959f942d3f0c6e20b60216c5_t1;t1;experimentalGroup;f253a576-70b8-441d-bc41-3a732b33c446;testosterone plastic;2;ClimaSkeptics ## WORLD HEALTH ORGANISATION;;testosterone plastic;1;4;1
173;310fea6e959f942d3f0c6e20b60216c5_t1;t1;experimentalGroup;a43342ca-871b-4b3a-978d-ab815fd97afd;reproduction;1;klaus schwab ## Resources;;reproduction;1;4;1
174;310fea6e959f942d3f0c6e20b60216c5_t1;t1;experimentalGroup;9f32a25b-c042-4a31-9972-1566e7f76215;survival;1;WORLD HEALTH ORGANISATION;;survival;1;4;1
175;310fea6e959f942d3f0c6e20b60216c5_t1;t1;experimentalGroup;80c781f4-94c5-4fc8-8199-524991e60fd7;flavones;1;Klimagesetz ## ClimaSkeptics ## WORLD HEALTH ORGANISATION ## Calories;"sehr gut
";"flavones sehr gut
";1;4;1
176;310fea6e959f942d3f0c6e20b60216c5_t1;t1;experimentalGroup;656cfb17-d108-424b-9a5a-08b3832b0ef7;Resources;1;reproduction;;Resources;1;4;1
177;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;f6ee7dc6-ed50-438c-9656-6e859b76b7da;Klimagesetz;0;E-Autos ## Abstimmung ## Umsetzung;;Klimagesetz;1;6;-0,083333333
178;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;a3dfbb30-42de-404f-9e09-c99ea9c2f9e0;Fortbewegunsmittel;1;E-Autos ## Flugzeug ## Benzin & Diesel;Auswahl an ÖV & Autos;Fortbewegunsmittel Auswahl an ÖV & Autos;1;6;-0,083333333
179;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;f18d9eff-9058-4464-b67f-ee4b21ca61df;E-Autos;0;Klimagesetz ## Fortbewegunsmittel ## Kosten und Ressourcen;;E-Autos;1;6;-0,083333333
180;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;d1ba381e-4afb-4a93-a70d-b017a9953411;Abgase;-2;Benzin & Diesel;;Abgase;1;6;-0,083333333
181;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;b66a3d20-cf64-47da-b32c-6e2dc61ffd7a;Kosten und Ressourcen;10;E-Autos;Haben wir genug Möglichkeiten?;Kosten und Ressourcen Haben wir genug Möglichkeiten?;1;6;-0,083333333
182;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;439790ea-4b78-4955-855b-48587caa563e;Abstimmung;0;Klimagesetz ## Junge Leute ## Ältere Leute;Wer und wie viele Leute stimmen ab?;Abstimmung Wer und wie viele Leute stimmen ab?;1;6;-0,083333333
183;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;4224af6d-9a99-42b5-9538-991e5020f6c5;Junge Leute;2;Abstimmung;Die jungen Leute setzen sich mehr ein;Junge Leute Die jungen Leute setzen sich mehr ein;1;6;-0,083333333
184;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;767932c2-75c5-4735-9662-2fbc6d337f92;Flugzeug;10;Fortbewegunsmittel;Schnell aber nicht Umweltfreundlich;Flugzeug Schnell aber nicht Umweltfreundlich;1;6;-0,083333333
185;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;a2aea32c-5a5e-4dde-a24a-2ee66ecb42b2;Umsetzung;10;Klimagesetz ## Konkrete Ideen?;;Umsetzung;1;6;-0,083333333
186;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;36e802b8-3979-4e6a-8680-48e438015c17;Benzin & Diesel;10;Fortbewegunsmittel ## Abgase;;Benzin & Diesel;1;6;-0,083333333
187;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;2502d40c-b342-4477-a796-d31302e44f4c;Ältere Leute;-2;Abstimmung;Eher dagegen meiner Meinung nach;Ältere Leute Eher dagegen meiner Meinung nach;1;6;-0,083333333
188;a0fa98307caba60f522324458ccbf036_t1;t1;experimentalGroup;52731c0b-42eb-44dd-a7d9-f90e4baa5d48;Konkrete Ideen?;0;Umsetzung;;Konkrete Ideen?;1;6;-0,083333333
189;fb256371cf0cf14776e3537d5f48960f_t1;t1;experimentalGroup;764d2ca8-0bb0-428d-bb06-0680ad0c6acd;Klimagesetz;2;Kosten ## Umweltschutz ## Tierwelt ## Zukunft ## Bevölkerung ## Zeitdauer ## AfD;;Klimagesetz;1;7;-0,125
190;fb256371cf0cf14776e3537d5f48960f_t1;t1;experimentalGroup;994c855c-187e-4305-937b-e56e6a513fb3;Kosten;-2;Klimagesetz;;Kosten;1;7;-0,125
191;fb256371cf0cf14776e3537d5f48960f_t1;t1;experimentalGroup;0333b7ef-e8f9-4e8d-8e86-f08d383487e0;Umweltschutz;2;Klimagesetz;;Umweltschutz;1;7;-0,125
192;fb256371cf0cf14776e3537d5f48960f_t1;t1;experimentalGroup;a3b81143-ca7f-4f59-a023-8f03f611737a;Tierwelt;2;Klimagesetz;;Tierwelt;1;7;-0,125
193;fb256371cf0cf14776e3537d5f48960f_t1;t1;experimentalGroup;ff211d94-d230-4b16-9443-e3829d8629e8;Zukunft;10;Klimagesetz;;Zukunft;1;7;-0,125
194;fb256371cf0cf14776e3537d5f48960f_t1;t1;experimentalGroup;8fb2cb54-0bd4-4fb4-8f4a-6c2401819e4e;Bevölkerung;10;Klimagesetz;;Bevölkerung;1;7;-0,125
195;fb256371cf0cf14776e3537d5f48960f_t1;t1;experimentalGroup;9f25f7e2-98fa-4065-8276-fc53ab6961bc;Zeitdauer;-2;Klimagesetz;;Zeitdauer;1;7;-0,125
196;fb256371cf0cf14776e3537d5f48960f_t1;t1;experimentalGroup;64df5e44-22b4-43d5-8a39-2043b2eba933;AfD;-3;Klimagesetz;;AfD;1;7;-0,125
197;9a509606c48be2330eea70131c7e49a9_t1;t1;experimentalGroup;c00cfc17-f3cf-47fe-9a31-405e5fb935e8;Klimagesetz;0;Kosten ## Politik ## Fake News ## Atomkraft ## Umweltverschandelung ## Klimaerwärmung ## Solaranlagen ## Windkraft ## Gefährdung der Wirtschaft;;Klimagesetz;0;1;-1,2
198;9a509606c48be2330eea70131c7e49a9_t1;t1;experimentalGroup;6aebb48a-e5f0-43f8-85af-7a34330c8439;Kosten;-3;Klimagesetz ## Politik ## Solaranlagen ## Windkraft;"zahlt der ""kleine Mann""";"Kosten zahlt der ""kleine Mann""";0;1;-1,2
199;9a509606c48be2330eea70131c7e49a9_t1;t1;experimentalGroup;b2650acc-fdba-4bc9-a502-4bed08117d5b;Politik;-3;Klimagesetz ## Kosten ## Klimaerwärmung;betreibt ideologische Verführung;Politik betreibt ideologische Verführung;0;1;-1,2
200;9a509606c48be2330eea70131c7e49a9_t1;t1;experimentalGroup;16115c65-2964-4f76-84e2-3038321c7d4a;Fake News;-3;Klimagesetz ## Klimaerwärmung;gibts bergeweise;Fake News gibts bergeweise;0;1;-1,2
201;9a509606c48be2330eea70131c7e49a9_t1;t1;experimentalGroup;ef027318-337e-428f-a2ac-acd6dff6462d;Atomkraft;3;Klimagesetz;ist CO2-neutral und wäre sicher;Atomkraft ist CO2-neutral und wäre sicher;0;1;-1,2
202;9a509606c48be2330eea70131c7e49a9_t1;t1;experimentalGroup;3330b0db-bc21-4019-8b31-7c154ef4b79e;Umweltverschandelung;-3;Klimagesetz ## Windkraft;durch Windräder ist gross;Umweltverschandelung durch Windräder ist gross;0;1;-1,2
203;9a509606c48be2330eea70131c7e49a9_t1;t1;experimentalGroup;429862c0-3c4e-4625-af96-cb2720298eed;Klimaerwärmung;10;Klimagesetz ## Politik ## Fake News;gab es immer wieder, kein Problem;Klimaerwärmung gab es immer wieder, kein Problem;0;1;-1,2
204;9a509606c48be2330eea70131c7e49a9_t1;t1;experimentalGroup;cba2309c-072f-4954-aefa-b90da4325ca6;Solaranlagen;1;Klimagesetz ## Kosten;teilweise sehr sinnvoll, teilweise nur Gewissensberuhigung;Solaranlagen teilweise sehr sinnvoll, teilweise nur Gewissensberuhigung;0;1;-1,2
205;9a509606c48be2330eea70131c7e49a9_t1;t1;experimentalGroup;9de36a24-0335-48ad-9910-afff2469ed5c;Windkraft;-1;Klimagesetz ## Kosten ## Umweltverschandelung;hält bei uns nicht, was versprochen wird;Windkraft hält bei uns nicht, was versprochen wird;0;1;-1,2
206;9a509606c48be2330eea70131c7e49a9_t1;t1;experimentalGroup;af4bac8f-8f06-429c-9414-206b216564fe;Gefährdung der Wirtschaft;-3;Klimagesetz;durch nicht absehbare Kosten;Gefährdung der Wirtschaft durch nicht absehbare Kosten;0;1;-1,2
207;3c91253a346d5485ebc08242dac11e9b_t1;t1;experimentalGroup;3eb53f29-d8e3-4560-b46a-cfb9b24d2a19;Klimagesetz;10;Kosten ## Zukunft Kinder ## Welt ## Umweltkatastrophen ## E-Autos ## ÖV ## Menschen ## Industrie;;Klimagesetz;1;5;-0,444444444
208;3c91253a346d5485ebc08242dac11e9b_t1;t1;experimentalGroup;34b4498c-94df-4a83-9269-7010d9639372;Kosten;-2;Klimagesetz ## Umweltkatastrophen ## E-Autos ## Industrie;hohe Kosten für Gesellschaft;Kosten hohe Kosten für Gesellschaft;1;5;-0,444444444
209;3c91253a346d5485ebc08242dac11e9b_t1;t1;experimentalGroup;7a89334a-0dfb-4057-8125-6f5a98393ae5;Zukunft Kinder;3;Klimagesetz;Wichtig für die Zukunft der nächsten Generation;Zukunft Kinder Wichtig für die Zukunft der nächsten Generation;1;5;-0,444444444
210;3c91253a346d5485ebc08242dac11e9b_t1;t1;experimentalGroup;8f8830d8-7f02-404e-a180-d16351f5dc35;Welt;-2;Klimagesetz ## ÖV;Schweiz alleine kann nichts ändern;Welt Schweiz alleine kann nichts ändern;1;5;-0,444444444
211;3c91253a346d5485ebc08242dac11e9b_t1;t1;experimentalGroup;b2f408f8-2c9d-4e4e-9ba1-4bb542fe1fe9;Umweltkatastrophen;-2;Klimagesetz ## Kosten;werden häufiger;Umweltkatastrophen werden häufiger;1;5;-0,444444444
212;3c91253a346d5485ebc08242dac11e9b_t1;t1;experimentalGroup;34746bde-130a-4ebf-b70b-7c72d3a24f7c;E-Autos;2;Klimagesetz ## Kosten;müssten staatlich gefördert werden;E-Autos müssten staatlich gefördert werden;1;5;-0,444444444
